"id","person_id","film_id"
"24413","6590","3744"
"24414","31718","9149"
"24415","12194","991"
"24416","31721","991"
"24417","31722","991"
"24418","2734","620"
"24419","7469","620"
"24421","8208","1217"
"24422","4505","393"
"24423","8671","393"
"24424","1739","2746"
"24428","2085","6989"
"24429","12091","6989"
"24430","9288","6989"
"24431","12091","6439"
"24432","9288","6439"
"24433","2508","4300"
"24434","2775","4300"
"24435","19228","217"
"24436","19229","217"
"24437","22330","6685"
"24438","3704","6685"
"24439","31739","761"
"24440","21475","2235"
"24441","3183","2235"
"24442","14132","2235"
"24443","5968","934"
"24444","8201","934"
"24445","5266","6899"
"24446","7762","6899"
"24447","1059","1847"
"24448","7808","1847"
"24449","31749","6759"
"24450","7476","4826"
"24451","7959","4826"
"24452","3346","4826"
"24456","7476","4409"
"24457","25736","4409"
"24458","9380","4409"
"24459","7476","3054"
"24460","562","6680"
"24461","5073","6680"
"24462","25736","6680"
"24463","29950","4322"
"24464","7476","4322"
"24465","11496","9150"
"24466","11497","9150"
"24467","29950","9150"
"24468","4979","9151"
"24469","31763","9152"
"24470","31764","9152"
"24471","31767","4254"
"24472","2954","4254"
"24473","5004","4254"
"24474","31769","6486"
"24475","2655","6486"
"24477","31771","2601"
"24478","31773","2499"
"24479","2820","2499"
"24480","2734","3088"
"24481","31775","3088"
"24482","31776","3088"
"24483","20884","5116"
"24484","31779","5116"
"24485","1081","5116"
"24486","555","1545"
"24487","6695","1545"
"24488","31785","992"
"24489","8666","992"
"24490","31784","992"
"24491","1185","4989"
"24492","5002","4989"
"24494","31790","9153"
"24495","20215","9155"
"24496","31791","9155"
"24497","31794","9155"
"24498","18233","9156"
"24499","10510","9156"
"24500","18583","9156"
"24501","31803","9157"
"24502","20207","9157"
"24503","31804","9157"
"24504","18521","9158"
"24505","6434","9158"
"24506","7911","3727"
"24507","7452","3727"
"24508","6431","9159"
"24509","2382","7692"
"24510","14029","7692"
"24511","31809","9160"
"24512","5612","6114"
"24513","3201","6114"
"24514","13127","6114"
"24515","2337","2895"
"24516","4129","2895"
"24517","7258","2895"
"24518","7258","9161"
"24519","31821","9161"
"24520","3389","9161"
"24521","25058","9162"
"24522","31826","9162"
"24523","26748","9162"
"24524","11161","9163"
"24525","31834","9163"
"24526","17778","9163"
"24527","31803","9164"
"24528","30197","9164"
"24529","28194","9164"
"24530","28194","1486"
"24531","28194","5777"
"24532","30197","5777"
"24533","5036","9165"
"24534","26380","9165"
"24535","2291","6388"
"24536","7509","6388"
"24537","7667","6388"
"24538","7700","6388"
"24539","2291","4001"
"24540","7509","4001"
"24541","7667","4001"
"24542","7700","4001"
"24543","2291","2352"
"24544","7509","2352"
"24545","7667","2352"
"24546","7700","2352"
"24547","2291","2560"
"24548","7509","2560"
"24549","7667","2560"
"24550","7700","2560"
"24551","7722","2560"
"24552","2518","2136"
"24553","7258","4003"
"24554","7258","3780"
"24555","7258","679"
"24556","7258","725"
"24557","7258","4236"
"24558","7258","2776"
"24559","7500","9070"
"24560","30469","9070"
"24561","19342","9070"
"24562","9241","9167"
"24563","6419","9167"
"24564","3366","9167"
"24565","7293","9166"
"24566","15240","9166"
"24567","4731","9168"
"24568","15766","9168"
"24569","10980","9168"
"24570","31864","9169"
"24571","31865","9169"
"24572","2494","9169"
"24573","31873","9170"
"24574","30905","9170"
"24575","22309","9170"
"24576","12275","9171"
"24577","31877","9171"
"24578","20160","8475"
"24579","9484","8475"
"24580","9484","8985"
"24581","18210","8201"
"24582","18211","8201"
"24583","18215","8201"
"24584","3154","7697"
"24585","31882","2032"
"24586","31883","2032"
"24587","31884","2032"
"24588","18590","9172"
"24589","9698","9172"
"24590","11161","9173"
"24591","31890","9173"
"24592","18250","9173"
"24593","14132","7698"
"24594","14133","7698"
"24595","20175","9174"
"24596","25849","9174"
"24597","9484","9174"
"24600","24668","9175"
"24601","9484","9175"
"24602","9484","9176"
"24603","24668","9176"
"24604","31898","9177"
"24605","31899","9177"
"24606","2321","9178"
"24607","31902","9178"
"24608","25159","9179"
"24609","31907","9179"
"24610","24668","9179"
"24611","9484","9179"
"24612","9484","9180"
"24613","24668","9180"
"24614","28179","9180"
"24615","9484","9181"
"24616","9821","9182"
"24617","31919","9182"
"24618","9484","9183"
"24619","9484","9184"
"24621","9484","9185"
"24622","6510","9186"
"24623","6329","9186"
"24624","2878","9187"
"24625","24668","9188"
"24626","2037","3004"
"24627","4703","3004"
"24628","21251","2599"
"24629","4178","2599"
"24630","21252","2599"
"24631","5387","2505"
"24632","20982","2505"
"24633","8090","2505"
"24634","31937","4717"
"24635","2137","4717"
"24636","31034","4709"
"24637","1368","4709"
"24638","8435","4709"
"24639","2867","271"
"24640","8211","271"
"24643","25877","1707"
"24644","2698","1707"
"24645","5163","7638"
"24646","13307","7638"
"24647","7927","9190"
"24648","31951","9190"
"24649","31952","9190"
"24650","31959","9189"
"24651","31960","9189"
"24652","31961","9189"
"24653","18749","9191"
"24654","31967","9191"
"24655","31969","9192"
"24656","18749","9192"
"24657","31951","9193"
"24658","31971","9193"
"24659","31342","9154"
"24660","31981","9194"
"24661","31982","9194"
"24662","31984","9195"
"24663","31985","9196"
"24664","7557","9197"
"24665","26759","8700"
"24666","9656","8700"
"24667","25258","8700"
"24668","26759","9198"
"24669","9656","9198"
"24670","26759","9199"
"24671","20205","9199"
"24672","26759","9200"
"24673","26758","9200"
"24674","26759","9201"
"24675","31992","9201"
"24676","13906","9203"
"24677","17115","9203"
"24678","9779","9051"
"24679","30009","9051"
"24680","20336","9202"
"24681","23094","9202"
"24684","31996","489"
"24685","31997","489"
"24686","8553","3930"
"24687","5014","3930"
"24688","2988","6189"
"24689","8553","6189"
"24690","5014","6189"
"24691","8223","677"
"24692","17377","677"
"24693","8553","677"
"24694","8223","5760"
"24695","8169","5760"
"24696","8553","5760"
"24700","7956","4655"
"24701","2855","4655"
"24702","6584","4655"
"24703","3068","586"
"24704","6584","586"
"24705","21325","586"
"24706","1481","3872"
"24707","6584","3872"
"24708","21325","3872"
"24709","32005","9204"
"24710","25120","9204"
"24711","32009","9205"
"24712","15279","7795"
"24713","8538","9206"
"24714","32015","9206"
"24715","32016","9206"
"24716","9738","9207"
"24717","32021","9207"
"24718","32025","9210"
"24719","9789","8204"
"24720","18233","8204"
"24721","18234","8204"
"24722","32027","9208"
"24723","18878","9208"
"24724","9768","9211"
"24725","18878","9211"
"24726","26748","9209"
"24727","32041","9209"
"24728","5018","2631"
"24729","7834","2631"
"24730","7834","5477"
"24731","2434","5200"
"24732","1530","5200"
"24733","32045","5200"
"24734","18245","8206"
"24735","32050","1504"
"24736","32049","1504"
"24737","32051","1504"
"24738","10748","7567"
"24739","12145","7567"
"24740","6604","7567"
"24741","3954","7668"
"24742","13746","7668"
"24743","7266","5304"
"24744","3610","5304"
"24745","32060","5304"
"24746","17469","563"
"24747","20243","563"
"24748","8015","4791"
"24749","6932","4791"
"24750","117","4791"
"24751","9122","7092"
"24752","2414","7092"
"24753","20464","7092"
"24754","7883","2761"
"24755","3190","2761"
"24756","8029","2761"
"24757","32069","6332"
"24758","32070","4393"
"24759","26665","480"
"24760","18987","480"
"24761","32075","480"
"24762","7903","4579"
"24763","3316","4579"
"24764","13851","4579"
"24765","1163","4815"
"24766","1163","6715"
"24767","32085","9212"
"24768","20334","9212"
"24769","20334","8504"
"24770","20335","8504"
"24771","20336","8504"
"24772","29731","9213"
"24773","31448","9214"
"24774","22132","9214"
"24775","32087","9214"
"24776","18021","9215"
"24777","32090","9215"
"24778","18233","9215"
"24782","4898","6519"
"24783","31633","6519"
"24784","404","6519"
"24785","25877","5986"
"24786","32095","5986"
"24787","14590","7734"
"24788","7798","43"
"24789","3325","43"
"24790","4471","43"
"24793","19064","8313"
"24794","11026","8313"
"24795","60","3722"
"24796","32101","3619"
"24797","32102","3619"
"24798","29850","3619"
"24799","20595","6941"
"24800","20594","6941"
"24801","1185","6941"
"24802","14291","7712"
"24803","4838","2772"
"24804","5250","2772"
"24805","6439","2772"
"24806","5895","3370"
"24807","3963","2306"
"24808","2998","2306"
"24809","14165","7701"
"24810","14166","7701"
"24811","14167","7701"
"24814","9738","9217"
"24815","32113","9217"
"24816","3659","3279"
"24817","490","3279"
"24818","2625","7660"
"24819","13675","7660"
"24820","13676","7660"
"24821","32119","9218"
"24822","32120","9218"
"24823","32125","9216"
"24824","32126","9216"
"24825","32127","9216"
"24826","3346","472"
"24827","22575","472"
"24828","3364","472"
"24829","32135","5610"
"24830","4957","5610"
"24831","6152","5610"
"24832","32137","6143"
"24833","32136","6143"
"24834","2874","5920"
"24835","32144","5920"
"24836","4158","5749"
"24837","7719","5749"
"24838","20295","5561"
"24839","32148","5561"
"24840","32149","5561"
"24841","6435","5305"
"24842","764","5305"
"24843","28136","9219"
"24844","32157","9219"
"24845","3332","9220"
"24846","2275","9220"
"24849","5962","7111"
"24850","21923","7111"
"24851","3332","516"
"24852","32160","9221"
"24853","32167","9222"
"24854","32171","9223"
"24855","32172","9223"
"24856","32180","9224"
"24857","32188","9225"
"24858","32189","9225"
"24859","32187","9225"
"24860","32196","9226"
"24861","3730","9226"
"24862","32198","9227"
"24863","18218","9228"
"24864","20353","9229"
"24865","20352","8507"
"24866","20353","8507"
"24867","1479","6845"
"24868","316","7632"
"24869","12899","28"
"24870","12900","28"
"24871","12901","28"
"24872","9100","7110"
"24873","8726","7110"
"24874","9206","7110"
"24875","9207","7110"
"24876","14298","7710"
"24877","26771","9230"
"24878","32217","9230"
"24879","11615","7528"
"24880","9777","7528"
"24881","11616","7528"
"24882","18183","7860"
"24883","20099","7860"
"24884","20100","7860"
"24885","4459","1641"
"24886","32220","1641"
"24887","13277","1641"
"24888","13755","4019"
"24889","15669","1709"
"24890","18706","1709"
"24891","32224","6350"
"24892","16380","6350"
"24893","29878","9231"
"24894","32149","9231"
"24895","7324","222"
"24896","16668","222"
"24897","8090","222"
"24898","32233","1316"
"24899","8502","1316"
"24900","32234","1316"
"24901","3701","6256"
"24902","21801","6256"
"24906","32246","4891"
"24907","6161","4891"
"24908","21438","4891"
"24909","21438","4907"
"24910","6161","4907"
"24911","6604","5819"
"24912","31884","5819"
"24913","5050","4274"
"24914","8798","4274"
"24915","32259","4274"
"24916","2949","4522"
"24917","14824","4522"
"24918","7922","4522"
"24919","2719","1576"
"24920","4944","5543"
"24921","32263","5543"
"24922","15647","1392"
"24923","4395","1392"
"24924","32266","1392"
"24925","32268","3938"
"24926","7684","3938"
"24927","32273","813"
"24928","3190","813"
"24929","8029","813"
"24930","2434","6263"
"24931","32275","6263"
"24932","32276","6263"
"24936","938","6275"
"24937","6225","6275"
"24938","8251","6275"
"24939","14161","7700"
"24940","958","7700"
"24941","4541","5230"
"24942","4543","5230"
"24943","55","5230"
"24947","4541","4532"
"24948","4543","4532"
"24949","55","4532"
"24950","4541","3496"
"24951","4543","3496"
"24952","55","3496"
"24953","9799","9233"
"24954","32293","9233"
"24955","31263","9233"
"24956","10510","7461"
"24957","10511","7461"
"24961","18878","9234"
"24962","26759","9234"
"24963","32295","9234"
"24964","22429","9232"
"24965","9572","5083"
"24966","2949","5083"
"24967","8092","5083"
"24968","7922","6966"
"24969","14824","6966"
"24970","2949","6966"
"24971","2949","4789"
"24972","2534","4789"
"24973","5378","4789"
"24974","2949","4309"
"24975","15608","4309"
"24976","2518","4309"
"24980","2608","6982"
"24981","32306","6982"
"24982","32307","6982"
"24983","2608","884"
"24984","32310","884"
"24985","146","884"
"24992","32313","4774"
"24993","15116","4774"
"24994","2608","4774"
"24995","32318","9235"
"24996","22174","9235"
"24997","169","9235"
"24998","2337","4078"
"24999","2982","4078"
"25000","15300","4078"
"25001","32325","9236"
"25002","2608","9236"
"25003","5821","9236"
"25004","2608","4980"
"25005","12899","4980"
"25006","12899","2678"
"25007","2608","2678"
"25008","25682","2678"
"25009","31607","9237"
"25010","2608","9237"
"25011","11776","9237"
"25012","6852","6224"
"25013","15116","6224"
"25014","2608","6224"
"25015","2608","3465"
"25016","15116","3465"
"25017","10719","3465"
"25018","32313","2490"
"25019","14703","2490"
"25020","2608","2490"
"25021","15116","9238"
"25022","6852","9238"
"25023","2608","9238"
"25024","14703","3498"
"25025","2608","3498"
"25026","32313","3498"
"25027","32313","1907"
"25028","14703","1907"
"25029","2608","1907"
"25030","2779","2448"
"25031","2608","2448"
"25032","32313","2448"
"25033","15403","173"
"25034","169","173"
"25035","2608","173"
"25036","32318","9239"
"25037","22990","9239"
"25038","115","9239"
"25039","15403","1103"
"25040","169","1103"
"25041","13127","1103"
"25042","6982","7888"
"25043","16253","7888"
"25044","2608","7888"
"25045","32346","9240"
"25046","32345","9240"
"25047","32351","9241"
"25048","25059","9241"
"25049","32352","9241"
"25050","19035","9090"
"25051","7036","9090"
"25052","31199","9090"
"25053","28966","9274"
"25054","32360","9274"
"25055","32363","9273"
"25056","22254","9273"
"25057","20595","7004"
"25058","20594","7004"
"25059","3599","7004"
"25060","20595","4241"
"25061","20594","4241"
"25062","20594","3575"
"25063","20595","3575"
"25064","20594","6938"
"25065","20595","6938"
"25066","20595","5171"
"25067","20594","5171"
"25068","32365","9271"
"25069","32366","9271"
"25070","31907","9270"
"25071","32366","9270"
"25072","4016","9272"
"25073","31907","9272"
"25074","24022","9272"
"25075","32366","9276"
"25076","4016","9277"
"25077","32366","9277"
"25078","31907","9278"
"25079","32382","9278"
"25080","32366","9278"
"25081","16651","9269"
"25082","25771","9269"
"25086","32391","9268"
"25087","32392","9268"
"25088","32393","9268"
"25089","32391","9267"
"25090","23254","9266"
"25091","24950","9266"
"25092","32402","9266"
"25093","32405","9265"
"25094","32411","9264"
"25095","32412","9264"
"25096","19699","9264"
"25097","32418","9263"
"25098","32419","9263"
"25099","22254","9263"
"25100","18582","8255"
"25101","18583","8255"
"25102","18584","8255"
"25103","32420","9280"
"25104","32421","9280"
"25105","32422","9280"
"25106","32428","9262"
"25116","26987","9279"
"25117","18250","9279"
"25118","15669","9279"
"25119","32434","9261"
"25120","32437","9260"
"25123","32438","9258"
"25124","4118","9259"
"25125","32445","9257"
"25126","32446","9256"
"25127","18093","9255"
"25128","9646","9255"
"25129","19054","9255"
"25130","32451","9254"
"25131","32452","9254"
"25132","4551","9254"
"25133","17242","9253"
"25134","32453","9253"
"25135","19809","8418"
"25136","19810","8418"
"25140","26695","9252"
"25141","17889","9252"
"25142","32456","9252"
"25143","10507","7460"
"25144","29431","9250"
"25145","8284","2043"
"25146","8284","4502"
"25147","15347","4502"
"25148","18218","9249"
"25149","32465","9249"
"25150","32473","9248"
"25151","16651","9248"
"25152","25058","9248"
"25153","32480","9246"
"25154","32479","9246"
"25155","32480","9281"
"25156","29715","9247"
"25157","25140","9245"
"25158","25141","9245"
"25159","28179","9245"
"25160","32496","9244"
"25161","32497","9244"
"25162","32498","9244"
"25163","32113","9243"
"25164","17780","9243"
"25165","26326","8659"
"25166","17780","8659"
"25167","9775","9242"
"25168","16000","9242"
"25169","26740","9242"
"25170","6269","9275"
"25171","2625","9275"
"25172","32508","9275"
"25173","16622","9282"
"25174","23510","9282"
"25175","2396","9282"
"25176","32514","2152"
"25177","25682","2152"
"25178","6268","2152"
"25179","32519","3753"
"25180","32518","3753"
"25181","32520","3753"
"25182","2773","4221"
"25183","13537","4221"
"25184","32528","4221"
"25188","15714","3266"
"25189","2773","3266"
"25190","21995","3266"
"25191","32532","9283"
"25192","1087","9283"
"25193","4944","9283"
"25194","1847","2708"
"25195","32535","2708"
"25196","32536","2708"
"25197","5921","7394"
"25198","9917","7394"
"25199","32545","3297"
"25200","7355","3297"
"25201","32546","3297"
"25202","7561","9284"
"25203","32550","9284"
"25204","25140","9289"
"25205","25141","9289"
"25206","25149","9289"
"25213","32561","9288"
"25214","5881","9291"
"25215","32565","9292"
"25216","32566","9292"
"25217","20267","9293"
"25218","32570","9293"
"25219","32571","9293"
"25220","32579","9294"
"25221","13128","9294"
"25222","32580","9294"
"25223","32584","9295"
"25224","32588","9285"
"25225","32589","9285"
"25226","32590","9285"
"25228","32596","9287"
"25229","29140","9287"
"25230","19700","9287"
"25231","2854","9296"
"25232","2949","9296"
"25233","15383","9296"
"25237","13011","9297"
"25238","32605","9297"
"25239","26728","9297"
"25240","6852","9298"
"25241","32611","9298"
"25242","32612","9298"
"25243","2981","119"
"25244","7405","119"
"25245","7488","3253"
"25246","24495","3253"
"25247","32621","3253"
"25248","7658","7421"
"25249","4731","7421"
"25250","10022","7421"
"25254","2160","4260"
"25255","32634","4260"
"25256","32635","4260"
"25257","4693","5049"
"25258","2062","5046"
"25259","2757","5046"
"25260","7693","5046"
"25261","7957","4355"
"25262","489","4355"
"25263","32643","4355"
"25264","19887","1063"
"25265","32645","1063"
"25266","32646","1063"
"25267","6281","349"
"25268","8116","349"
"25269","8872","6058"
"25270","20660","6799"
"25271","3736","6799"
"25272","32437","9286"
"25275","29030","9299"
"25276","32661","9299"
"25277","32668","9301"
"25278","32669","9301"
"25279","32670","9301"
"25280","32673","9302"
"25281","32411","9302"
"25282","32676","9303"
"25283","20192","9303"
"25284","19095","8316"
"25285","13816","7674"
"25286","13817","7674"
"25287","13818","7674"
"25288","32677","9300"
"25289","32678","9300"
"25290","9487","9300"
"25291","5460","9304"
"25292","32683","9304"
"25293","3317","1526"
"25294","2293","1526"
"25295","26136","1526"
"25296","1185","6589"
"25297","32696","4770"
"25298","32697","4770"
"25299","32698","4770"
"25300","13212","41"
"25301","18273","8213"
"25302","18272","8213"
"25303","18274","8213"
"25304","7276","5787"
"25305","26644","5787"
"25306","5250","1724"
"25307","4838","1724"
"25308","14329","1724"
"25309","32709","4567"
"25310","13034","4567"
"25311","32715","1291"
"25312","32716","1291"
"25313","10896","1291"
"25317","18210","4042"
"25318","32719","4042"
"25319","32720","4042"
"25320","32724","3725"
"25321","32725","3725"
"25322","32726","3725"
"25323","32559","9290"
"25324","4414","9290"
"25325","2085","9290"
"25326","4745","2003"
"25327","2315","6235"
"25328","4745","6235"
"25329","16031","6357"
"25330","16032","6357"
"25331","16033","6357"
"25332","4745","2956"
"25333","2159","2956"
"25334","4745","5472"
"25335","2315","5472"
"25336","6158","5202"
"25337","5296","5202"
"25338","7833","5202"
"25339","6158","6072"
"25340","5296","6072"
"25341","6158","6229"
"25342","5296","6229"
"25343","6158","2386"
"25344","5296","2386"
"25345","2981","8547"
"25346","22406","8547"
"25347","22406","9305"
"25348","11773","9305"
"25349","2981","9305"
"25352","477","6236"
"25353","5957","6236"
"25354","7856","2976"
"25355","1261","2976"
"25356","32737","2976"
"25357","32743","1265"
"25358","6615","1265"
"25359","32744","1265"
"25361","1109","5914"
"25362","23446","4106"
"25363","32748","4106"
"25364","32749","4106"
"25365","2912","4632"
"25366","32750","4632"
"25367","11417","4632"
"25368","24668","9306"
"25369","21501","701"
"25370","6895","701"
"25371","13441","701"
"25372","9847","9307"
"25373","32755","9307"
"25374","32756","9307"
"25375","32760","9308"
"25376","32761","9308"
"25377","9646","9308"
"25378","7276","6939"
"25379","17998","6932"
"25380","29674","6932"
"25381","15075","6932"
"25382","17998","9309"
"25383","15075","9309"
"25384","17998","9310"
"25385","15075","9310"
"25386","17998","9311"
"25387","7276","6745"
"25388","7276","6422"
"25389","32773","6411"
"25390","18583","6411"
"25391","32774","6411"
"25392","8284","6247"
"25393","32780","6247"
"25394","8284","6116"
"25395","4016","6116"
"25396","32786","6013"
"25397","32787","6013"
"25398","32788","6013"
"25399","5922","5533"
"25400","9087","5249"
"25401","8623","1836"
"25402","21398","1836"
"25403","25696","1836"
"25404","32802","5232"
"25405","32401","5232"
"25406","23254","5232"
"25407","32806","5029"
"25408","32807","5029"
"25409","32808","5029"
"25410","23577","4851"
"25411","32812","4851"
"25412","32813","4851"
"25413","8284","4696"
"25414","32823","4688"
"25415","32452","4688"
"25416","32829","5424"
"25417","32830","5424"
"25418","8284","4307"
"25419","32773","4307"
"25420","32774","4307"
"25421","32842","3937"
"25422","3954","3937"
"25423","20515","3937"
"25424","32849","3711"
"25425","25160","3711"
"25426","32850","3711"
"25427","23545","3416"
"25428","15669","3416"
"25429","23545","5889"
"25430","15669","5889"
"25431","31260","5889"
"25434","23545","3563"
"25435","32855","3563"
"25436","23545","9312"
"25437","23545","9313"
"25438","3954","3524"
"25439","30377","3524"
"25440","18000","3261"
"25441","26695","3261"
"25442","32418","3261"
"25443","32861","3100"
"25444","6720","3100"
"25445","839","3100"
"25446","8553","4017"
"25447","6720","4017"
"25448","8553","2705"
"25449","8553","6303"
"25450","8553","2675"
"25454","32875","2888"
"25455","32876","2888"
"25456","32393","2888"
"25457","32880","2648"
"25458","7276","2498"
"25459","1988","2421"
"25460","27373","2421"
"25461","8284","2421"
"25462","19028","9314"
"25463","8284","1715"
"25464","27373","1715"
"25465","5569","1715"
"25466","26992","1647"
"25467","9503","1647"
"25468","32682","1647"
"25472","32898","1421"
"25473","32899","1421"
"25474","3954","1421"
"25475","5124","1190"
"25476","26992","1190"
"25477","9705","1181"
"25478","18250","819"
"25479","32912","819"
"25480","28203","687"
"25481","9087","521"
"25482","5123","365"
"25483","29262","365"
"25484","32926","627"
"25485","28413","8875"
"25486","28414","8875"
"25487","28415","8875"
"25488","11417","7143"
"25489","16195","7143"
"25490","3320","7429"
"25491","10038","7429"
"25492","2645","7429"
"25493","27373","351"
"25494","32930","351"
"25495","4531","279"
"25496","7037","18"
"25497","9084","18"
"25498","9088","18"
"25499","9739","89"
"25500","250","89"
"25501","560","89"
"25502","9968","7411"
"25503","29655","7411"
"25504","9969","7411"
"25505","13947","7686"
"25506","13948","7686"
"25507","30905","8105"
"25508","8378","8105"
"25509","8378","7236"
"25510","17897","8152"
"25511","17944","8159"
"25512","18030","8171"
"25513","18031","8171"
"25514","18241","8205"
"25515","18242","8205"
"25516","18715","8274"
"25517","9886","8274"
"25518","18982","8302"
"25519","19028","8308"
"25520","19029","8308"
"25521","19131","8320"
"25522","32668","8505"
"25523","18218","8505"
"25524","31718","8505"
"25528","31428","9251"
"25529","31428","230"
"25530","31428","2193"
"25531","23332","9315"
"25532","32449","9315"
"25533","9505","9315"
"25536","32958","9316"
"25537","31428","9316"
"25538","32958","444"
"25539","31428","444"
"25542","32958","9317"
"25543","31428","9317"
"25544","32958","9318"
"25545","31428","9318"
"25546","32963","9319"
"25547","31428","9319"
"25548","32964","5768"
"25549","32965","5768"
"25550","7","9335"
"25551","3","9335"
"25552","11395","9338"
"25553","12956","9338"
"25554","2846","9337"
"25555","1028","9337"
"25556","3963","9337"
"25557","9641","9320"
"25558","9771","9320"
"25559","27877","9320"
"25560","72","9323"
"25561","68","9323"
"25562","80","9323"
"25563","20988","9321"
"25564","204","9321"
"25565","205","9321"
"25566","9099","9324"
"25567","10000","9324"
"25568","9100","9324"
"25569","264","9322"
"25570","10632","9322"
"25571","7464","9322"
"25572","6155","9325"
"25573","315","9325"
"25574","327","9325"
"25575","411","9326"
"25576","18988","9326"
"25577","418","9326"
"25578","17327","9329"
"25579","20058","9329"
"25580","20057","9329"
"25581","14009","9328"
"25582","8529","9328"
"25583","20841","9328"
"25584","12951","9327"
"25585","894","9327"
"25586","515","8285"
"25587","523","8285"
"25588","3070","8285"
"25589","572","5941"
"25590","575","5941"
"25591","581","5941"
"25592","7452","9330"
"25593","6579","9330"
"25594","624","9330"
"25595","18923","9331"
"25596","7452","9331"
"25597","674","9331"
"25598","705","9332"
"25599","738","9332"
"25600","25834","9332"
"25601","796","9333"
"25602","19007","9333"
"25603","798","9333"
"25604","824","9334"
"25605","823","9334"
"25606","837","9334"
"25607","18302","9336"
"25608","26359","9339"
"25609","883","9339"
"25610","15721","9339"
"25611","6697","3667"
"25612","7278","3043"
"25613","16826","2578"
"25614","2521","2578"
"25615","16380","2578"
"25616","8103","4970"
"25617","1011","4970"
"25618","1038","4970"
"25619","6143","9342"
"25620","1533","9341"
"25621","7452","9341"
"25622","8314","9341"
"25623","19451","9340"
"25624","19454","9340"
"25625","1134","9340"
"25626","9927","9343"
"25627","2158","9343"
"25628","1062","9343"
"25629","1170","6596"
"25630","4517","876"
"25631","1341","7392"
"25632","1396","2953"
"25633","3733","1905"
"25634","12145","879"
"25635","1490","4368"
"25636","1525","613"
"25637","1529","613"
"25638","2529","9349"
"25639","8850","9349"
"25640","1547","9349"
"25641","16372","9347"
"25642","1558","9347"
"25643","1571","9347"
"25644","1634","9348"
"25645","1639","9350"
"25646","12792","9344"
"25647","1647","9344"
"25648","9284","9345"
"25649","25958","9345"
"25650","5086","9345"
"25651","3388","8828"
"25652","26159","8828"
"25653","12682","9346"
"25654","18273","9351"
"25655","6272","9351"
"25656","4898","9352"
"25657","1774","9353"
"25658","20623","8529"
"25659","4395","8529"
"25660","1809","5465"
"25661","4746","5465"
"25662","7800","5465"
"25663","1837","9355"
"25664","1853","9356"
"25665","1849","9356"
"25666","1921","9357"
"25667","18385","9363"
"25668","9705","9364"
"25669","1935","9360"
"25670","1949","9361"
"25671","1939","9361"
"25672","1953","9361"
"25673","1062","9362"
"25674","5149","9362"
"25675","1959","9362"
"25676","1990","9359"
"25677","9656","9365"
"25678","2000","9365"
"25679","4424","9358"
"25680","2536","9358"
"25681","26159","9358"
"25682","28165","9366"
"25683","2036","9366"
"25684","9484","9367"
"25685","2074","9369"
"25686","2068","9369"
"25687","2084","9369"
"25688","2123","9370"
"25689","2132","9370"
"25690","5344","9370"
"25691","2154","9371"
"25692","9771","9371"
"25693","30197","9371"
"25694","9886","9372"
"25695","2183","9372"
"25696","2210","9373"
"25697","2253","9374"
"25698","2264","9374"
"25699","2268","9374"
"25700","9771","9375"
"25701","2277","9375"
"25702","22285","9376"
"25703","20334","9376"
"25704","20335","9376"
"25705","2312","9377"
"25706","21072","9378"
"25707","19927","9379"
"25708","22285","9380"
"25709","2373","631"
"25710","2381","631"
"25711","9084","9381"
"25712","2405","9381"
"25713","2405","9382"
"25714","9084","9382"
"25715","17882","9383"
"25716","2430","9383"
"25717","9738","9384"
"25718","2443","9385"
"25719","2445","9385"
"25720","2448","9386"
"25721","2874","5277"
"25722","2451","9388"
"25723","32446","9388"
"25724","2454","9388"
"25725","19928","9387"
"25726","839","9389"
"25727","2489","9394"
"25728","29431","9394"
"25729","32411","9395"
"25730","2507","9395"
"25731","32678","9393"
"25732","2513","9393"
"25733","2522","9393"
"25734","15669","9392"
"25735","2526","9392"
"25736","2556","9391"
"25737","9705","9391"
"25738","2548","9391"
"25739","2574","9390"
"25740","2576","9390"
"25741","2577","9390"
"25742","29759","9396"
"25743","2654","9396"
"25744","26748","9397"
"25745","2684","9403"
"25746","2687","9403"
"25747","21603","9402"
"25748","11244","9402"
"25749","30197","9401"
"25750","24155","9400"
"25751","23254","9400"
"25752","32401","9400"
"25753","2555","9399"
"25754","894","9399"
"25755","2756","9399"
"25756","2766","9398"
"25757","2786","9398"
"25758","32894","9398"
"25759","22632","9409"
"25760","2872","9409"
"25761","2915","1934"
"25762","6950","9408"
"25763","3067","9407"
"25764","3121","9406"
"25765","3126","9406"
"25766","3134","9406"
"25767","22861","9405"
"25768","18583","9404"
"25769","3271","9404"
"25770","3341","9411"
"25771","3356","9411"
"25772","3357","9411"
"25773","8361","3688"
"25774","3408","3688"
"25775","3412","3688"
"25776","3459","9410"
"25777","3461","9410"
"25778","9747","9412"
"25779","3507","9412"
"25780","3508","9412"
"25781","5850","5838"
"25785","3576","6073"
"25786","30318","2123"
"25787","547","3665"
"25788","28760","3665"
"25789","3629","9415"
"25790","3639","3874"
"25791","3650","9414"
"25792","20676","9414"
"25793","3660","9414"
"25794","3602","9413"
"25795","3524","9413"
"25796","3510","6466"
"25797","3727","9416"
"25798","3758","9417"
"25799","3747","9417"
"25800","3778","9417"
"25801","3828","1683"
"25802","3839","9420"
"25803","5346","9420"
"25804","18183","9419"
