"id","person_id","film_id"
"6354","10273","3161"
"6355","21817","3161"
"6356","11879","2740"
"6357","21809","2740"
"6358","21819","2740"
"6359","21822","2907"
"6360","21823","2907"
"6361","13102","2907"
"6368","4898","1315"
"6369","21834","1315"
"6370","21835","1315"
"6371","21838","15"
"6372","15044","15"
"6373","21839","15"
"6374","21843","1974"
"6375","21844","1974"
"6376","21845","1974"
"6380","11517","3981"
"6381","18508","3981"
"6382","18509","3981"
"6383","12304","5978"
"6384","9138","5978"
"6385","21850","5978"
"6386","21853","808"
"6387","21854","808"
"6388","21855","808"
"6389","21862","2527"
"6393","21865","6557"
"6394","21866","6557"
"6395","21867","6557"
"6400","11637","2478"
"6401","11696","2478"
"6402","11697","2478"
"6406","11316","2714"
"6407","21878","2714"
"6408","21879","2714"
"6409","10128","1975"
"6410","20746","1975"
"6411","20747","1975"
"6412","7798","8056"
"6413","17515","8056"
"6414","17516","8056"
"6418","15348","2908"
"6419","13646","2908"
"6420","13645","2908"
"6421","19717","8405"
"6422","19715","8405"
"6423","13282","8405"
"6424","508","7125"
"6425","15958","7125"
"6426","11447","7125"
"6430","10083","8060"
"6431","16955","8060"
"6432","10085","8060"
"6439","5609","5507"
"6440","20697","5507"
"6441","21728","5507"
"6442","13961","7114"
"6443","13960","7114"
"6444","17913","7114"
"6457","19355","1684"
"6458","19356","1684"
"6459","21899","1684"
"6460","5018","2965"
"6461","14528","2965"
"6462","14529","2965"
"6463","8212","2965"
"6470","2172","8533"
"6471","6261","8533"
"6472","21903","8533"
"6482","21909","2307"
"6483","21910","2307"
"6484","4557","2307"
"6488","21911","7154"
"6489","21912","7154"
"6490","21913","7154"
"6491","10056","2529"
"6492","10057","2529"
"6493","10368","2529"
"6494","7561","5867"
"6495","18419","5867"
"6496","11648","5867"
"6497","11720","5664"
"6498","7801","5664"
"6499","15947","5664"
"6505","8057","8264"
"6506","18641","8264"
"6507","9138","7127"
"6508","12298","7127"
"6509","12291","7127"
"6512","14538","5213"
"6513","20642","5213"
"6514","11316","5213"
"6515","14538","3202"
"6516","11316","3202"
"6517","12115","3202"
"6518","14538","532"
"6519","20642","532"
"6520","11316","532"
"6521","4966","8534"
"6522","14538","8534"
"6523","21933","8534"
"6530","2536","742"
"6531","10156","742"
"6532","20446","742"
"6536","3005","3247"
"6537","14023","3247"
"6538","11558","3247"
"6545","4486","6454"
"6546","20522","6454"
"6547","20756","6454"
"6548","13579","2624"
"6549","13580","2624"
"6550","13581","2624"
"6551","17417","8081"
"6552","17418","8081"
"6553","17419","8081"
"6554","7715","8442"
"6555","2635","8442"
"6556","19974","8442"
"6557","12705","6861"
"6558","8848","6861"
"6559","16706","6861"
"6560","15956","7852"
"6561","10475","7852"
"6562","14003","7852"
"6563","12705","7062"
"6564","8848","7062"
"6565","12127","7062"
"6566","11698","8535"
"6567","21961","8535"
"6568","21962","8535"
"6569","21968","6569"
"6570","21969","6569"
"6571","21970","6569"
"6575","6695","2575"
"6576","21975","2575"
"6577","4119","2575"
"6578","12312","2645"
"6579","12127","2645"
"6580","12313","2645"
"6581","12705","8115"
"6582","15070","8115"
"6583","17399","8115"
"6584","21981","3333"
"6585","11346","3333"
"6586","21982","3333"
"6587","11696","3659"
"6588","21984","3659"
"6589","21987","1500"
"6590","21988","1500"
"6591","21989","1500"
"6592","18677","8268"
"6593","12312","8268"
"6594","18678","8268"
"6595","2536","4909"
"6596","2974","4909"
"6597","7784","4909"
"6598","10083","85"
"6599","10084","85"
"6600","21992","85"
"6601","10084","8148"
"6602","10005","8148"
"6603","10083","8148"
"6606","17716","8414"
"6607","19785","8414"
"6611","17298","8046"
"6612","11178","8046"
"6613","17299","8046"
"6614","11418","2065"
"6615","11417","2065"
"6616","10392","2065"
"6617","11417","7853"
"6618","10475","7853"
"6619","15958","7853"
"6623","19642","8393"
"6624","3429","8393"
"6625","10169","8393"
"6626","17716","8129"
"6627","17717","8129"
"6628","17718","8129"
"6632","975","8126"
"6633","17787","8126"
"6634","17788","8126"
"6650","12970","3502"
"6651","13036","3502"
"6652","12886","3502"
"6653","21995","2674"
"6654","2773","2674"
"6655","8758","2674"
"6656","10368","770"
"6657","14534","770"
"6658","11512","770"
"6659","14637","8365"
"6660","13358","8365"
"6661","15223","8365"
"6662","6695","1646"
"6663","4119","1646"
"6664","11780","1646"
"6665","15029","7772"
"6666","15030","7772"
"6667","15031","7772"
"6668","18842","7539"
"6669","18843","7539"
"6670","18844","7539"
"6671","9138","7913"
"6672","12304","7913"
"6673","12292","7913"
"6674","21998","8536"
"6675","20544","8536"
"6676","15759","8536"
"6680","11411","3350"
"6681","21205","3350"
"6682","8412","3350"
"6683","1951","109"
"6684","10376","109"
"6685","22010","109"
"6689","11396","7516"
"6690","11397","7516"
"6691","11398","7516"
"6692","6354","6002"
"6693","10443","6002"
"6694","10057","6002"
"6695","15310","8236"
"6696","17179","8236"
"6697","5609","8236"
"6698","15310","8024"
"6699","17178","8024"
"6700","17179","8024"
"6704","22016","693"
"6705","22017","693"
"6706","12713","693"
"6710","2338","5949"
"6711","5591","5949"
"6712","8622","5949"
"6713","15602","7084"
"6714","20163","7084"
"6715","11371","4554"
"6716","13513","4554"
"6717","2842","4554"
"6718","13673","3384"
"6719","9119","3384"
"6720","12514","3384"
"6721","22033","1002"
"6722","13278","2658"
"6723","13279","2658"
"6724","6657","2658"
"6727","13961","294"
"6734","22040","848"
"6735","22041","848"
"6736","22042","848"
"6740","13961","8421"
"6741","19835","8421"
"6742","13960","8421"
"6743","10129","7646"
"6744","13494","7646"
"6745","13495","7646"
"6746","12259","2503"
"6747","12260","2503"
"6748","22047","2503"
"6749","17630","4748"
"6750","18839","4748"
"6751","12115","4748"
"6752","22050","5954"
"6753","10144","5954"
"6754","10152","5954"
"6758","3963","341"
"6759","2998","341"
"6760","10368","341"
"6761","16929","7985"
"6762","16930","7985"
"6763","16933","7985"
"6767","22059","8538"
"6768","5782","8538"
"6769","460","8538"
"6770","22062","8537"
"6771","22063","8537"
"6772","22064","8537"
"6773","20036","8457"
"6774","17096","8457"
"6775","20037","8457"
"6779","11967","6485"
"6780","11968","6485"
"6781","12744","6485"
"6782","17236","8036"
"6783","17235","8036"
"6784","17234","8036"
"6785","19844","8423"
"6786","13791","8423"
"6787","14162","8423"
"6788","6354","7898"
"6789","14501","7898"
"6790","15421","7898"
"6794","13960","332"
"6795","13961","332"
"6796","22071","332"
"6797","15839","2078"
"6798","22076","2078"
"6799","13673","2078"
"6803","2536","7823"
"6804","15626","7823"
"6805","10156","7823"
"6807","22079","6174"
"6808","3820","1981"
"6809","4286","5701"
"6810","13485","5701"
"6811","20121","5701"
"6815","4486","5283"
"6816","4784","5283"
"6817","20756","5283"
"6818","2337","4747"
"6819","13394","4747"
"6820","22102","4747"
"6821","2536","7760"
"6822","10156","7760"
"6823","7784","7760"
"6827","21005","3836"
"6828","21004","3836"
"6829","4427","3836"
"6830","17181","3058"
"6831","10651","3058"
"6832","14553","3058"
"6833","10145","7983"
"6834","16907","7983"
"6835","16908","7983"
"6842","22108","6451"
"6843","11065","6451"
"6844","20635","6451"
"6845","18528","8539"
"6846","22112","8539"
"6847","10171","8539"
"6866","22121","8540"
"6867","22122","8540"
"6868","16930","8540"
"6872","18041","4599"
"6873","22128","4599"
"6874","5267","4599"
"6876","22132","3380"
"6877","22136","2876"
"6878","22137","2876"
"6879","10501","2876"
"6880","22148","8541"
"6881","22149","8541"
"6882","22150","8541"
"6883","22156","2443"
"6884","3292","2443"
"6885","22157","2443"
"6886","16376","7899"
"6887","16377","7899"
"6888","16378","7899"
"6892","21332","3670"
"6893","22164","3670"
"6894","22165","3670"
"6895","10623","6265"
"6896","22171","6265"
"6897","22172","6265"
"6898","22176","4196"
"6899","22177","4196"
"6900","12827","4196"
"6904","22185","1966"
"6905","22186","1966"
"6906","22187","1966"
"6910","11316","3177"
"6911","22191","3177"
"6912","14678","3177"
"6913","11316","2362"
"6914","20776","2362"
"6915","22191","2362"
"6919","12432","8196"
"6920","11208","8196"
"6921","11209","8196"
"6922","14631","6181"
"6923","18041","6181"
"6924","14630","6181"
"6925","2156","8382"
"6926","19582","8382"
"6927","19583","8382"
"6928","21062","4830"
"6929","19883","4830"
"6930","19884","4830"
"6934","18745","5026"
"6935","6261","5026"
"6936","8235","5026"
"6942","22200","8542"
"6943","14685","8542"
"6944","22201","8542"
"6960","11065","5343"
"6961","11063","5343"
"6962","22210","5343"
"6966","11720","2430"
"6967","7801","2430"
"6968","20746","2430"
"6969","13791","51"
"6970","7354","51"
"6971","20746","51"
"6972","19800","2234"
"6973","22217","2234"
"6974","19798","2234"
"6975","19798","8416"
"6976","19799","8416"
"6977","19800","8416"
"6981","18906","5742"
"6982","22221","5742"
"6983","22222","5742"
"6987","1614","3959"
"6988","5472","3959"
"6989","22227","3959"
"6990","19524","3867"
"6991","22230","3867"
"6992","22231","3867"
"6993","7764","1357"
"6994","14940","1357"
"6995","11429","1357"
"6996","15069","4122"
"6997","15223","4122"
"6998","3390","4122"
"7002","13425","2919"
"7003","10352","2919"
"7004","3000","2919"
"7008","6356","1677"
"7009","10603","1677"
"7010","13115","1677"
"7011","9145","7102"
"7012","9148","7102"
"7013","20465","7102"
"7017","22242","6926"
"7018","22243","6926"
"7019","22244","6926"
"7023","22076","204"
"7024","13673","204"
"7025","5333","204"
"7026","22255","2666"
"7027","22256","2666"
"7028","22257","2666"
"7029","18745","1606"
"7030","6261","1606"
"7031","10475","1606"
"7032","11354","3281"
"7033","4407","3281"
"7034","13456","3281"
"7035","7912","5672"
"7036","12243","5672"
"7037","16511","5672"
"7041","13961","2353"
"7042","19835","2353"
"7043","13960","2353"
"7044","7875","5758"
"7045","5601","5758"
"7046","22274","5758"
"7047","22279","3642"
"7048","8504","3642"
"7049","22280","3642"
"7050","209","1184"
"7051","14054","1184"
"7055","11677","7533"
"7056","11680","7533"
"7057","11681","7533"
"7061","22286","8543"
"7062","12968","1149"
"7063","12969","1149"
"7064","22288","1149"
"7068","11208","8135"
"7069","11759","8135"
"7070","11209","8135"
"7071","17024","8001"
"7072","17025","8001"
"7073","17026","8001"
"7074","1221","7144"
"7075","13129","7144"
"7076","13127","7144"
"7077","10935","6762"
"7078","3254","6762"
"7079","8015","6762"
"7080","880","4555"
"7081","22302","4555"
"7082","1822","4555"
"7083","2779","2660"
"7084","11811","2660"
"7085","11648","2660"
"7089","22311","1165"
"7090","22312","1165"
"7091","22313","1165"
"7092","16675","1384"
"7093","12506","1384"
"7094","18041","1384"
"7095","22319","6717"
"7096","22320","6717"
"7097","22321","6717"
"7098","10968","895"
"7099","6972","895"
"7100","11447","895"
"7104","22326","5134"
"7105","10595","5134"
"7106","19019","5134"
"7107","16190","6883"
"7108","16986","6883"
"7109","21209","6883"
"7113","3275","5401"
"7114","14176","5401"
"7115","22329","5401"
"7116","938","5288"
"7117","6225","5288"
"7118","8251","5288"
"7119","22335","44"
"7120","22336","44"
"7121","12313","44"
"7125","10083","7829"
"7126","10084","7829"
"7127","10085","7829"
"7128","10083","8293"
"7129","10084","8293"
"7130","10085","8293"
"7131","9138","1358"
"7132","12298","1358"
"7133","22339","1358"
"7134","9138","844"
"7135","12298","844"
"7136","22339","844"
"7137","4486","2311"
"7138","10058","2311"
"7139","20756","2311"
"7140","4486","5751"
"7141","10058","5751"
"7142","20756","5751"
"7146","4486","939"
"7147","20756","939"
"7148","13122","939"
"7149","12082","5724"
"7150","22350","5724"
"7151","14788","5724"
"7155","11728","2022"
"7156","10083","2022"
"7157","10084","2022"
"7158","11728","6306"
"7159","11729","6306"
"7160","11447","6306"
"7161","11083","414"
"7162","11084","414"
"7163","11085","414"
"7164","10083","4834"
"7165","10084","4834"
"7166","10005","4834"
"7170","10442","4666"
"7171","10443","4666"
"7172","12091","4666"
"7173","1457","4029"
"7174","22355","4029"
"7175","22244","4029"
"7179","14394","3303"
"7180","13114","3303"
"7181","13102","3303"
"7185","3963","6243"
"7186","2998","6243"
"7187","12705","6243"
"7188","21638","729"
"7189","7713","729"
"7190","21639","729"
"7191","7741","1696"
"7192","7715","1696"
"7193","22335","1696"
"7194","15758","7837"
"7195","15759","7837"
"7196","15760","7837"
"7197","11728","3561"
"7198","10083","3561"
"7199","15300","3561"
"7203","10954","2721"
"7204","22371","2721"
"7205","7164","2721"
"7206","7164","4592"
"7207","22371","4592"
"7208","10954","4592"
"7215","7164","492"
"7216","19835","492"
"7217","3133","492"
"7221","22379","3755"
"7222","22380","3755"
"7223","22381","3755"
"7227","10954","8118"
"7228","3133","8118"
"7229","10946","8118"
"7230","10272","7175"
"7231","10954","7175"
"7232","3133","7175"
"7236","8236","3027"
"7237","22388","3027"
"7238","22389","3027"
"7242","115","4120"
"7243","21209","4120"
"7244","5018","4120"
"7248","6356","5773"
"7249","10603","5773"
"7250","11498","5773"
"7251","13358","3193"
"7252","10969","3193"
"7253","990","3193"
"7254","22395","4370"
"7255","12413","4370"
"7256","20955","4370"
"7257","22401","1360"
"7258","2894","1360"
"7259","1962","1360"
"7260","22401","476"
"7261","2894","476"
"7262","1962","476"
"7263","20955","746"
"7264","22403","746"
"7265","19326","746"
"7266","13756","1230"
"7267","77","1230"
"7268","11737","1230"
"7275","22412","8546"
"7276","22413","8546"
"7277","22414","8546"
"7278","10152","8545"
"7279","17788","8545"
"7280","22415","8545"
"7283","22420","8552"
"7284","22421","8552"
"7294","22440","8553"
"7295","22441","8553"
"7296","18957","8553"
"7297","22444","8549"
"7298","17534","8549"
"7299","1554","8549"
"7303","13563","8548"
"7304","22449","8548"
"7305","22450","8548"
"7306","22454","1159"
"7307","10492","1159"
"7308","14974","1159"
"7312","18818","2588"
"7313","22455","2588"
"7314","22456","2588"
"7315","4929","5925"
"7316","22459","5925"
"7317","22460","5925"
"7318","22462","3079"
"7319","5857","3079"
"7320","2892","3079"
"7324","10622","1996"
"7325","13106","1996"
"7326","22465","1996"
"7330","22470","1738"
"7331","22471","1738"
"7332","22472","1738"
"7333","6599","6214"
"7334","22479","6214"
"7335","22480","6214"
"7336","22486","3837"
"7337","22487","3837"
"7338","22488","3837"
"7342","19702","713"
"7343","22492","713"
"7344","5506","713"
"7345","6695","3592"
"7346","22499","3592"
"7347","12354","3592"
"7348","6695","5965"
"7349","22499","5965"
"7350","16078","5965"
"7351","20677","1951"
"7352","3000","1951"
"7353","20678","1951"
"7360","10279","2914"
"7361","21366","2914"
"7362","22506","2914"
"7364","22444","1020"
"7365","22511","5002"
"7366","22512","5002"
"7367","22513","5002"
"7368","12325","8004"
"7369","13824","8004"
"7370","11650","8004"
"7371","10144","2809"
"7372","22516","2809"
"7373","10393","2809"
"7377","10128","1389"
"7378","22519","1389"
"7379","22520","1389"
"7380","22395","3437"
"7381","12413","3437"
"7382","22521","3437"
"7386","3963","3243"
"7387","2998","3243"
"7388","12705","3243"
"7389","3805","2643"
"7390","22529","2643"
"7391","14553","2643"
"7395","16525","2328"
"7396","16526","2328"
"7397","3000","2328"
"7398","12363","5314"
"7399","9564","5314"
"7400","6510","5314"
"7401","5857","6248"
"7402","22532","6248"
"7403","16846","6248"
"7407","18460","2201"
"7408","16564","2201"
"7409","9564","2201"
"7410","22535","4558"
"7411","19180","4558"
"7412","9633","4558"
"7413","22540","4878"
"7414","2794","4878"
"7415","22541","4878"
"7428","2470","1507"
"7429","22543","1507"
"7430","22544","1507"
"7437","12750","6036"
"7438","16770","6036"
"7439","12403","6036"
"7443","15158","5780"
"7444","7865","5780"
"7445","22548","5780"
"7446","13358","6974"
"7447","22550","6974"
"7448","990","6974"
"7452","22556","8554"
"7453","22557","8554"
"7454","22558","8554"
"7458","11316","1280"
"7459","2853","1280"
"7460","22563","1280"
"7464","14395","2231"
"7465","16635","2231"
"7466","7433","2231"
"7470","14801","6101"
"7471","12514","6101"
"7472","22567","6101"
"7473","7754","1970"
"7474","4127","1970"
"7475","17443","1970"
"7479","12505","6364"
"7480","22541","6364"
"7481","13426","6364"
"7485","22573","3236"
"7486","10954","3236"
"7487","3133","3236"
"7488","10934","4007"
"7489","13425","4007"
"7490","1781","4007"
"7494","3005","2476"
"7495","14023","2476"
"7496","16846","2476"
"7497","18062","8557"
"7498","22577","8557"
"7499","20673","8557"
"7502","22589","8555"
"7503","10171","8555"
"7504","15504","8555"
"7505","22595","8558"
"7506","22596","8558"
"7507","22597","8558"
"7511","22603","5834"
"7512","19544","5834"
"7513","1951","5834"
"7514","22605","91"
"7515","22606","91"
"7516","22607","91"
"7517","10083","5975"
"7518","10084","5975"
"7519","10085","5975"
"7520","10083","6448"
"7521","10084","6448"
"7522","10085","6448"
"7523","2799","4150"
"7524","10279","4150"
"7528","5359","4582"
"7529","21855","4582"
"7530","22319","4582"
"7534","5018","6034"
"7535","22519","6034"
"7536","15835","6034"
"7537","18468","8560"
"7538","22618","8560"
"7539","11685","8560"
"7543","13344","8559"
"7544","22623","8559"
"7545","22624","8559"
"7549","21834","5215"
"7550","21835","5215"
"7551","10110","5215"
"7555","11371","4083"
"7556","2842","4083"
"7557","22634","4083"
"7558","11371","2121"
"7559","3434","2121"
"7560","22636","2121"
